"Index","MMM.Close","AXP.Close","AAPL.Close","BA.Close","CAT.Close","CVX.Close","CSCO.Close","KO.Close","DWDP.Close","XOM.Close","GS.Close","HD.Close","IBM.Close","INTC.Close","JNJ.Close","JPM.Close","MCD.Close","MRK.Close","MSFT.Close","NKE.Close","PFE.Close","PG.Close","TRV.Close","UNH.Close","UTX.Close","VZ.Close","V.Close","WMT.Close","WBA.Close","DIS.Close","mmm_r","axp_r","aapl_r","ba_r","cat_r","cvx_r","csco_r","ko_r","dwdp_r","xom_r","gs_r","hd_r","ibm_r","intc_r","jnj_r","jpm_r","mcd_r","mrk_r","msft_r","nke_r","pfe_r","pg_r","trv_r","unh_r","utx_r","vz_r","v_r","wmt_r","wba_r","dis_r"
"2017-07-03",209.830002,85.099998,143.5,198.589996,106.970001,106.300003,31.33,44.759998,63.939999,82.099998,227.279999,154.009995,155.580002,33.459999,132.899994,92.75,152.5,64.269997,68.169998,58.650002,33.82,87.739998,127.339996,186.649994,122.080002,45,93.349998,75.360001,78.129997,107.459999,0.00784655470383822,0.0101571679935359,-0.00361717139496509,0.00423877108630855,-0.00457024532843242,0.0187063419200957,0.000958039366874885,-0.00200870515074492,0.0136999073164725,0.0168277015300156,0.023955930246732,0.00396865308522365,0.0113119720647266,-0.00833347072239699,0.00460049101223703,0.0146622011456019,-0.00431855667810677,0.00280462960121586,-0.0110869408612855,-0.00594983470563903,0.00682393984623308,0.00674707802847863,0.00638121687900295,0.00661166182235107,-0.000245702115421409,0.00758424335830776,-0.00459575443520066,-0.00423728120587707,-0.00230121561221353,0.0113238681903605
"2017-07-05",209.759995,84.889999,144.089996,201.809998,107.489998,104.620003,31.110001,44.82,63.419998,80.849998,228.039993,152.690002,153.669998,34.34,133.639999,93.68,153.070007,64.160004,69.080002,57.560001,33.639999,87.669998,126.370003,188.25,122.790001,44.650002,94.010002,75.32,78.639999,105.629997,-0.000333692419506093,-0.00247072310763929,0.00410304138473894,0.0160842730612405,0.00484937071213576,-0.0159305469522453,-0.00704676191054965,0.00133962961181,-0.00816589041762494,-0.0153424308118986,0.00333828832093808,-0.00860776761109427,-0.0123526485814125,0.0259601897970834,0.00555268943329423,0.0099770178019174,0.00373078278685934,-0.00171288680271964,0.013260726194142,-0.0187597098077381,-0.00533653809220347,-0.000798130155773791,-0.00764650766651087,0.00853569346513794,0.00579900339756101,-0.00780813765497923,0.00704533230180626,-0.000530939748794701,0.00650639551162602,-0.0171762825608388
"2017-07-06",208.020004,83.739998,142.729996,201.479996,106.510002,103.82,30.719999,44.400002,63.560001,80.120003,226.690002,152.050003,152.360001,33.630001,132.520004,93.379997,153.089996,63.099998,68.57,57.16,33.220001,87.370003,126.18,186.940002,121.889999,43.52,93.25,75.470001,77.720001,103.349998,-0.00832974802471664,-0.0136395522623776,-0.00948337096768004,-0.00163654977095007,-0.0091589051459362,-0.00767613621858665,-0.0126154673261629,-0.00941495388955804,0.00220511982727256,-0.00907001304449651,-0.00593756726395611,-0.00420030144012973,-0.00856128487853258,-0.0208922999817962,-0.00841600238994822,-0.00320756187346483,0.000130578781242896,-0.0166592880509508,-0.00741016093414348,-0.00697354633067615,-0.0125636710907346,-0.00342773414094122,-0.00150467656773667,-0.00698314622694518,-0.00735659685278112,-0.0256337495676533,-0.0081171223408667,0.00198953575812322,-0.0117678257467961,-0.0218211266579882
"2017-07-07",209.589996,84.330002,144.179993,202.369995,106.919998,103.489998,30.9,44.389999,63.889999,80.220001,225.279999,152.229996,152.940002,33.880001,132.539993,93.849998,156.270004,63.16,69.459999,57.98,33.349998,87.650002,127.169998,187.960007,122.610001,43.48,93.919998,75.330002,77.470001,103.32,0.00751897414628111,0.00702096059535418,0.0101077648092733,0.00440757935198555,0.00384197633248995,-0.00318366004454074,0.00584230817631193,-0.000225318164875699,0.00517848156066947,0.00124732456617505,-0.00623938567229843,0.00118307494140701,0.00379955251929687,0.00740634381225869,0.000150826230017387,0.00502058430591923,0.0205593484063646,0.000950451535994823,0.0128959116228797,0.0142437704318432,0.00390557810411973,0.00319962553853781,0.00781529936301251,0.00544149102352343,0.00588960393661075,-0.000919540294678445,0.00715927626114254,-0.00185675115962436,-0.00322185982390621,-0.000290298548420331
"2017-07-10",210.490005,84.300003,145.059998,203.960007,107.839996,103.040001,30.98,44.380001,64.519997,80.160004,225.839996,151.179993,153.419998,33.650002,131.550003,93.190002,155.520004,62.830002,69.980003,58.73,33.41,87.089996,125.769997,186.949997,123.059998,43.200001,95.089996,73.230003,77.160004,103.589996,0.00428494750966024,-0.000355796707904865,0.00608496572185935,0.00782625013106131,0.00856773750686379,-0.00435769829353028,0.00258565108502307,-0.000225256281227271,0.00981236779744687,-0.000748185570873083,0.00248269770282228,-0.00692137523352354,0.00313354480193695,-0.00681178377369296,-0.00749740355451678,-0.00705730046282138,-0.00481093958963985,-0.00523849114065822,0.00745849688977884,0.0128525460409188,0.00179754397704901,-0.00640961341012058,-0.0110699400996772,-0.00538802610052969,0.00366343065987262,-0.006460543854796,0.0123804347008729,-0.0282732743476561,-0.00400953767417533,0.00260979322860422
"2017-07-11",209.660004,84.160004,145.529999,206.270004,108.239998,103.120003,31.09,44.330002,64.550003,80.599998,226.949997,150.600006,153.190002,33.919998,131.229996,92.830002,154.910004,62.34,69.989998,58.18,33.169998,86.769997,125.050003,185.949997,123.540001,42.889999,95.410004,73.470001,77.290001,103.839996,-0.00395097970691349,-0.00166210407708167,0.00323480790593145,0.0112620790951521,0.00370235531306751,0.000776115662239008,0.00354438908193977,-0.00112724616398463,0.000464957008453837,0.00547393746193325,0.00490294945012426,-0.00384377835517924,-0.00150025141475307,0.0079916364353374,-0.00243555186395827,-0.00387055630249478,-0.00393003749257748,-0.00782942390759178,0.000142816317005412,-0.00940901646737302,-0.00720946370515341,-0.00368111554391248,-0.00574113689196754,-0.00536338113834134,0.00389297330218774,-0.00720184318488171,0.00335966720213943,0.00327195920338941,0.00168335417920584,0.00241045297873388
"2017-07-12",211.300003,84.82,145.740005,206.440002,108.959999,103.889999,31.16,44.509998,66.279999,80.959999,227.389999,152.589996,153.699997,34.25,132.229996,92.510002,156.580002,62.779999,71.150002,58.220001,33.220001,86.959999,125.25,186.690002,123.709999,43.220001,96.18,73.940002,77.519997,104.379997,0.00779174871689925,0.00781156752852841,0.00144200249600779,0.000823813366009674,0.00662986783844666,0.00743924973362375,0.00224899693188529,0.00405214422090383,0.0264480137026037,0.00445656848869014,0.00193688489426513,0.0131272044831769,0.00332363694572013,0.00968181274679791,0.0075913218910495,-0.00345311655408853,0.0107227453130756,0.00703326114597669,0.0164380065195511,0.000687302426650049,0.00150634162398466,0.00218732608217742,0.00159805865094231,0.00397169372447248,0.00137511042902183,0.00766469900284505,0.00803799916143699,0.00637680731426027,0.00297133482575518,0.00518684303915062
"2017-07-13",211.089996,85.370003,147.770004,206.229996,108.470001,104.129997,31.27,44.43,65.610001,80.970001,230.399994,153.289993,153.630005,34.240002,131.860001,93.099998,155.039993,62.889999,71.769997,57.939999,33.279999,86.699997,125.43,185.479996,123.07,43.490002,95.940002,75.050003,78.010002,104.290001,-0.000994374951118537,0.00646342211692019,0.0138327914348295,-0.00101779154843573,-0.0045071869522566,0.00230745227478835,0.00352395046720222,-0.00179892114622193,-0.0101600388724892,0.000123534860899888,0.0131503022021002,0.00457694682332921,-0.000455484337711809,-0.000291955023479673,-0.0028020390494552,0.00635739439823269,-0.00988397125997498,0.00175061716946523,0.00867616699629625,-0.00482098041173451,0.00180445161743403,-0.00299438212899439,0.00143609407161005,-0.0065024600045902,-0.00518680960707396,0.00622769838095305,-0.00249841892923719,0.0149006174953774,0.00630112035514063,-0.000862567752359489
"2017-07-14",211.770004,85.279999,149.039993,208.509995,108.769997,104.440002,31.42,44.68,66.239998,81.279999,228.600006,152.880005,154.240005,34.68,132.600006,92.25,155.279999,63.060001,72.779999,58,33.43,87.099998,125.720001,186.899994,123.410004,43.560001,96.93,76.339996,78.910004,105.089996,0.00321623509519142,-0.00105483747190949,0.00855764134143833,0.0109949463196282,0.00276188725335835,0.0029726732490154,0.0047854613577254,0.00561105725318267,0.00955634128540161,0.00382124347874591,-0.00784312517263963,-0.0026781738755286,0.00396271659095238,0.0127685422275863,0.00559636173167544,-0.0091718798801077,0.00154682942795858,0.00269951732019447,0.0139746588021907,0.00103503546444816,0.00449711452707691,0.00460301171192423,0.00230938584696716,0.00762664440119565,0.00275887869313074,0.00160824842447171,0.010266051584237,0.0170423968670903,0.0114709639856425,0.00764159809312304
"2017-07-17",211.679993,85.220001,149.559998,209,108.839996,104.209999,31.5,44.73,66.120003,80.860001,229.259995,153.889999,153.009995,34.470001,132.149994,91.389999,155.259995,62.610001,73.349998,57.790001,33.25,87.550003,126.230003,186.350006,123.110001,43.66,96.830002,76.370003,79.18,104.790001,-0.000425131666045075,-0.000703788885354939,0.00348295741027904,0.00234727422504744,0.000643343639226579,-0.00220467857235107,0.00254291300411191,0.00111844324375676,-0.00181316155889366,-0.00518069494734341,0.00288293127013439,0.00658472234020469,-0.00800661722312856,-0.0060737423728332,-0.00339952735328364,-0.00936623057864239,-0.000128833647286442,-0.00716164424571897,0.00780129887848435,-0.00362724291270045,-0.00539893333014385,0.00515323210164986,0.00404844364735979,-0.00294702423604321,-0.00243390509503527,0.00229303010019688,-0.00103218422632168,0.000392993262821051,0.00341572845438254,-0.00285873078514598
"2017-07-18",211.309998,85.519997,150.080002,208.240005,107.07,103.720001,31.51,44.669998,65.75,80.599998,223.309998,152.169998,154,34.529999,134.460007,91.07,153.960007,62.41,73.300003,57.650002,33.360001,88.639999,125.529999,186.850006,122.629997,43.360001,97.580002,76.199997,78.669998,105.75,-0.00174942718379345,0.00351407183117569,0.003470861847787,-0.00364296726774427,-0.0163960509936718,-0.0047131140965222,0.000317409937596214,-0.00134232685350844,-0.00561164726699914,-0.00322065188099252,-0.0262957771869274,-0.0112397511887838,0.00644935635751054,0.00173907290206854,0.0173292134536354,-0.00350761076226647,-0.00840822489158999,-0.00319950678315717,-0.000681827502160282,-0.00242548622654404,0.00330284036470108,0.0123731187193918,-0.00556089766701717,0.00267952992006748,-0.00390660547224098,-0.00689497092767644,0.00771569060549915,-0.00222856486021161,-0.00646187875948545,0.00911946089664184
"2017-07-19",212.100006,85.93,151.020004,210.880005,107.849998,104.459999,31.9,44.830002,66.769997,80.849998,222.869995,153.300003,147.529999,34.560001,135.210007,91.199997,153.889999,62.619999,73.860001,57.77,33.619999,88.349998,126.459999,189.190002,123.080002,43.450001,98.25,75.870003,79.559998,106.82,0.0037316497451112,0.00478277968785612,0.00624380627769661,0.0125979903272428,0.0072585281207127,0.0071092431233053,0.0123010540216155,0.00357551218908148,0.0153941618815443,0.00309693658726129,-0.00197231229341543,0.00739850165841194,-0.042921064262436,0.000868490429463353,0.00556236804100241,0.00142642260582093,-0.000454818904287002,0.00335918098296961,0.00761077314324599,0.00207932838599945,0.00776349076970462,-0.00327703558891912,0.00738127885893469,0.012445623626899,0.00366289939333519,0.00207349453223937,0.00684267586567611,-0.00434003443121789,0.0112495659290106,0.0100673569852363
"2017-07-20",212.449997,85.349998,150.339996,210.279999,107.32,104.629997,31.860001,44.82,66.389999,80.860001,222.300003,147.029999,147.660004,34.75,136.570007,91.199997,154.210007,62.939999,74.220001,59.099998,33.540001,88.599998,124.57,191.5,122.449997,44.220001,98.110001,76.019997,79.800003,107.360001,0.00164876258067181,-0.00677258551760573,-0.00451293571887401,-0.00284930382862658,-0.00492632873346821,0.00162607528537961,-0.00125467392157752,-0.000223134407548731,-0.00570740527085967,0.00012371529373123,-0.00256078493179324,-0.0417601646590073,0.000880822569084394,0.00548259913976157,0.0100081778041146,0,0.00207730028459885,0.00509717581919222,0.00486224614236352,0.0227612807779307,-0.00238231202606087,0.00282565890920505,-0.0150582378248272,0.0121359969509891,-0.0051318078050544,0.017566323317141,-0.00142594238143001,0.00197503520649978,0.00301211320223693,0.00504250762620373
"2017-07-21",211.160004,85.589996,150.270004,212.139999,106.589996,103.25,31.84,45.029999,66.139999,80.120003,220.179993,146.649994,147.080002,34.73,135.309998,90.889999,153.919998,62.630001,73.790001,59.950001,33.48,88.610001,125.150002,191.779999,123.489998,44.23,99.599998,76.150002,78.900002,107.089996,-0.0060904935414543,0.00280798135155891,-0.000465666486575422,0.00880645816777292,-0.00682536438335113,-0.0132770568793479,-0.00062797489303934,0.00467444373328174,-0.00377273523435573,-0.00919372833822774,-0.00958247261534062,-0.00258788627851381,-0.00393569068916477,-0.000575705254818537,-0.00926892745141927,-0.00340489105717978,-0.00188238133857777,-0.00493746324400224,-0.00581043448366181,0.0142800075829852,-0.0017905405889338,0.000112894306947275,0.00464522696060499,0.00146106789052691,0.00845740603570722,0.000226093836733554,0.0150728361422905,0.00170868150732062,-0.0113422888493764,-0.00251811747680453
"2017-07-24",210,85,152.089996,212.179993,108.18,103.199997,31.860001,44.84,66.220001,79.870003,218.179993,144.580002,145.990005,34.5,133.009995,91.279999,151.850006,62.57,73.599998,58.950001,33.32,88.18,126.379997,190.889999,123.129997,43.709999,100.370003,76.889999,79.599998,107,-0.00550862818092845,-0.00691715066876863,0.0120387219276719,0.000188508676812305,0.0148068452692094,-0.000484407863448055,0.00062797489303934,-0.00422831390210332,0.00120885478607491,-0.00312519775111753,-0.00912498376407722,-0.0142157531043958,-0.00743850957030379,-0.00664454271866832,-0.0171441517206334,0.00428172147014916,-0.0135397429191988,-0.000958482493838453,-0.00257823606133023,-0.0168212542071817,-0.00479042832263232,-0.00486454941482695,0.00978018374876921,-0.00465153583703604,-0.00291948149380072,-0.0118264058830722,0.00770124320488641,0.00967071043337331,0.00883281452433771,-0.000840730599117379
"2017-07-25",199.389999,85.410004,152.740005,212.460007,114.540001,104.389999,32.119999,45.240002,66.849998,80.269997,221.580002,146.970001,146.190002,34.669998,131.880005,92.800003,159.070007,62.360001,74.190002,59.389999,33.099998,89.139999,127.459999,190.399994,120.419998,43.98,99.989998,78.519997,80.059998,106.419998,-0.0518448299139571,0.0048119803006621,0.00426473761154522,0.00131883025897661,0.0571276092530049,0.011465051863051,0.00812752207608858,0.00888109725262431,0.00946872640994734,0.00499556427928827,0.0154633290326025,0.0163954897173797,0.00136899874354146,0.00491537797285524,-0.00853181965726169,0.016514977521223,0.0464511699116175,-0.00336186978477659,0.00798439859832811,0.00743620124300914,-0.00662459533858728,0.0108279763703099,0.0085093644331744,-0.00257024982953169,-0.0222550680125222,0.00615809912945187,-0.00379322672935967,0.0209775151629366,0.00576226085845466,-0.00543532408714231
"2017-07-26",199.029999,85.300003,153.460007,233.449997,113.519997,105.120003,31.66,45.740002,66.419998,80.370003,222.25,146.690002,145.360001,34.75,130.949997,91.93,156.509995,61.799999,74.050003,58.360001,32.889999,89.300003,126,190.75,119.540001,44.400002,100.849998,78.900002,78.68,106.940002,-0.00180713869675042,-0.00128874712335758,0.00470283016840511,0.0942141402669838,-0.00894510927156045,0.00696870743436762,-0.0144248034924437,0.0109915368634548,-0.00645308779303733,0.0012450947823659,0.00301916727540164,-0.00190696098883691,-0.00569372823696312,0.00230487000063162,-0.00707690807257055,-0.00941925424407764,-0.0162245271604817,-0.00902071194308096,-0.00188881593227119,-0.0174951044003091,-0.00636459216346763,0.00179336517697593,-0.0115206750890717,0.00183657931990666,-0.00733456366625607,0.00950452935660806,0.00856408358303007,0.00482792199893733,-0.0173873350623044,0.00487443784789754
"2017-07-27",200.050003,83.849998,150.559998,241,114.370003,106.110001,31.57,46.119999,66.099998,80.830002,221.479996,147.729996,145.070007,34.970001,130.830002,91.550003,156.949997,63.689999,73.160004,58.150002,33,90.68,125.879997,188.929993,118.690002,47.810001,99.57,79.779999,78.779999,110,0.00511178819273361,-0.0171450252505201,-0.0190783298106814,0.0318290249244262,0.00745982659905398,0.00937371803456877,-0.00284675188296601,0.00827344139825215,-0.00482946923673389,0.00570719893705363,-0.00347060049956927,0.00706472612322706,-0.00199699816401022,0.00631100766042225,-0.00091676223441528,-0.00414211398616526,0.0028073904180248,0.0301242003998077,-0.0120917030296246,-0.00360482743112644,0.00333893166989307,0.0153353041622504,-0.000952858587493388,-0.00958713113009946,-0.00713598284247574,0.073995329070915,-0.0127733301687947,0.0110915807424199,0.00127015132832398,0.0282124175697556
"2017-07-28",199.720001,84.800003,149.5,241.270004,114.099998,108.120003,31.52,46.009998,65.68,79.599998,223.610001,148.080002,144.289993,35.310001,131.850006,91.279999,155.850006,64.110001,73.040001,58.669998,33.150002,90.209999,127.209999,191.149994,118.870003,47.939999,99.150002,79.809998,79.620003,109.959999,-0.00165095966007645,0.011266113758114,-0.00706526972258725,0.00111972142563665,-0.00236359368423322,0.0187654478455128,-0.00158503758022199,-0.0023879530197255,-0.00637425145628079,-0.0153341407643328,0.0095711935776821,0.00236642551436184,-0.00539131800762505,0.00967565858966024,0.00776617249575384,-0.0029536092909801,-0.00703321946169311,0.00657282491513378,-0.00164162821950775,0.00890257549031404,0.00453521549721447,-0.00519655105602634,0.0105102079431179,0.011681889718993,0.00151541531115384,0.00271536459269273,-0.00422703926273105,0.000375950885610266,0.0106062104019626,-0.000363711589587368
